Adlam	Phonetic	Part of Speech	Definitions	Tags
いあ	la	verb	go	
ぅあ	ma	noun (G4)	tree	
ぅかぉあ	ma	pronoun	1PAU	
ぅきぜき	mit始i	noun (G2)	moon	
ぅぎすあ	moq始a	noun (G1/G2)	throat	
ぅぎずあ	moga	verb	shine	
うあ	ba	noun (G2)	squirrel	
うき	bi	pronoun	interrogative pronoun (who, what, where, etc.)	
	pat始o	pronoun	creates reflexive pronouns from personal or demonstrative pronouns	
えぎ	po	noun (G1/G2)	eye	
えあ	p始a	pronoun	1SG	
えあすぎ	p始aqo	noun (G4)	hill	
えあすぎ	p始aq始o	noun (G4)	grass	
えかぜあ	p始ta	verb	cook (with heat)	
えかぜき	p始ti	noun (G3)	breakfast	
ぉあ	a	verb	idly move	
ぉあうぎ	abo	pronoun	1DU	
ぉあげぎ	ano	noun (G3)	clay	
ぉかげぎ	no	noun (G2)	sun	
ぉきぜぎ	ito	noun (G5)	day	
ぉぎえき	op始i	pronoun	1PL	
がかげき	胃ni	adverb	NEG; negates the following verb	
がきぜぎ	胃ito	noun (G3)	vine	
がぎ	胃o	noun (G2)	cat	
がぎじあ	胃o涩a	modifier	quiet	
がぎすき	胃oqi	pronoun	2PL	
くあ	a	verb	make	
くかじぎ	涩o	noun (G4)	house	
くぎがあ	o胃a	noun (G3)	rose	
げかすあ	nq始a	verb	walk	
げぎぜあ	nota	noun (G1/G2)	heart	
こかぉき	ki	noun (G3)	berry	
こきいぎ	kilo	noun (G2)	small bird	
こきがぎ	ki胃o	noun (G1/G2)	head	
こぎぅき	komi	noun (G3)	window	
こぎうき	kobi	noun (G2)	dog	
こあ	k始a	verb	sit	
じあ	涩a	verb	eat	
じあがあ	涩a胃a	noun (G2)	rain	
じかぉき	涩i	noun (G1)	hand	
すかいき	qli	noun (G1/G2)	mouth	
すき	qi	pronoun	2SG	
すきげき	qini	noun (G2)	river	
すぎげあ	qona	pronoun	2DU	
すあがあ	q始a胃a	verb	speak	
すあすぎ	q始aqo	noun (G2)	fish	
すかえあ	q始pa	noun (G1/G2)	body	
すぎぉあ	q始oa	pronoun	2PAU	
すぎすき	q始oqi	noun (G1)	face	
ずあがぎ	ga胃o	pronoun	3DU	
ずかぉあ	ga	pronoun	3PAU	
ずき	gi	pronoun	3SG	
ずぎずき	gogi	pronoun	3PL	
ぜあ	ta	verb	throw (pottery)	
ぜかがぎ	t胃o	noun (G3)	egg	
ぜあすあ	t始aqa	verb	wear (clothing)	
ぜあぜあ	t始ata	noun (G2)	snow	
ぜかがあ	t始胃a	noun (G1/G2)	foot	
ぜかすき	t始qi	noun (G2)	road/path	
