form	PoS	meaning	proto-form	
	num	one	kat	
	num	two	g-ni-s	
	num	three	g-sum	
	num	four	b-ləy	
	num	five	b-ŋa	
	num	six	d-k-ruk	
	num	seven	s-ni-s	
	num	eight	b-r-gyat	
	num	nine	d-kəw	
	num	ten	tsyay	
	num	hundred	b-r-gya	
	num	thousand	s-tawŋ	
	noun	bridge/ladder	m-dzam	
	noun	full day (24 hours)	s-ryak	
	noun	sun, day	nəy	
	noun	moon, month	s-la	
	noun	sky	g-nam	
	noun	cave	kuŋ	
	noun	rock/stone	b-rak	
	noun	mountain cave	b-rak kuŋ	
	noun	orifice (heart/eye/ear)	kwar	
	noun	dog	kwəy	
	noun	cat	m-rwaŋ	
	noun	leopard	g-zik	
	noun	answer	laŋ	
	noun	brain	nyam	
	verb	eat	dzya	
	verb	bark (dog)	hawk	
	verb	howl, scream, cry out	b-riŋ	
	verb	fear, afraid	kri-t
	verb	fear	luŋ
	verb	throw, beat, make, do (performative)	r-gyak	
	verb	see, know	kaŋ	
	verb	see, know	m-kyaŋ	
	verb	hear	tan	
	verb	hear	s-nyan	
	verb	smell, sniff	m/s-nam	
	verb	drink something prepared (soup, beverage) especially with others	hwap	
	verb	drink something raw for sustinence (mainly water)	ʔam	
	verb	come	s-wa	
	verb	come out, go out, emerge	s-twak	
	adj	happy, pleased	s-kyit	
	adj	dark	s-nyəw	
	adj	red, blood, black	tsyaŋ	
	interjection	no	ma	
